,1.05_722182
39889,564.844
39890,508.0786
39891,734.52203
39892,624.4
39893,609.5848
39894,698.1961
39895,632.2279
39896,613.5621
39897,611.0103
39898,608.35223
39899,603.61633
39900,516.33484
39901,684.321
39902,568.1928
39903,627.00433
39904,630.46387
39905,521.3152
39906,632.8566
39907,538.7035
39908,664.855
39909,654.8097
39910,543.9009
39911,622.9239
39912,583.7233
39913,569.6722
39914,626.7727
39915,547.73254
39916,573.1237
39917,641.4795
39918,637.34906
39919,698.0664
39920,563.0027
39921,584.8474
39922,689.04553
39923,680.5617
39924,604.5177
39925,537.0262
39926,610.3543
39927,655.03973
39928,648.8218
39929,696.44116
39930,626.0523
39931,647.58167
39932,598.0914
39933,616.8701
39934,668.4585
39935,728.88135
39936,680.3772
39937,696.8104
39938,550.6809
39939,669.5467
39940,629.993
39941,617.17334
39942,497.9431
39943,587.39966
39944,561.54004
39945,588.3993
39946,623.7218
39947,627.258
39948,701.52405
39949,583.55164
39950,570.68243
39951,638.21265
39952,586.6104
39953,557.94824
39954,651.50134
39955,575.6583
39956,841.2101
39957,600.6564
39958,561.6255
39959,653.81586
39960,657.1606
39961,710.13
39962,502.98346
39963,727.5093
39964,653.5613
39965,682.96704
39966,644.30554
39967,662.9476
39968,680.2507
39969,720.6775
39970,622.9066
39971,676.8589
39972,555.745
39973,517.6455
39974,641.2579
39975,582.5248
39976,651.4033
39977,592.3977
39978,564.8002
39979,563.23615
39980,746.5472
39981,668.51685
39982,673.5781
39983,536.3483
39984,573.2369
39985,706.0756
39986,582.52246
39987,557.3698
39988,719.4768
39989,738.70465
39990,624.7722
39991,662.16376
39992,674.00635
39993,521.7286
39994,584.8499
39995,606.2391
39996,652.63837
39997,618.6946
39998,596.7221
39999,586.3935
40000,611.39185
40001,630.41266
40002,596.0318
40003,656.4279
40004,598.35156
40005,559.264
40006,702.1803
40007,701.81824
40008,614.4419
40009,591.9783
40010,597.3573
40011,684.6512
40012,722.3632
40013,629.35126
40014,537.2939
40015,651.39215
40016,607.55347
40017,476.35062
40018,636.14026
40019,598.8384
40020,629.2227
40021,621.8571
40022,627.067
40023,593.2772
40024,620.2918
40025,644.5975
40026,591.6523
40027,693.99915
40028,508.50192
40029,634.1615
40030,530.98236
40031,597.2871
40032,610.8135
40033,555.5167
40034,555.9772
40035,622.46716
40036,554.88196
40037,625.6444
40038,736.2338
40039,548.1279
40040,575.33215
40041,537.3381
40042,651.2034
40043,592.6519
40044,555.2093
40045,599.0552
40046,567.9524
40047,546.61316
40048,675.38184
40049,748.85913
40050,599.23376
40051,560.10504
40052,611.77124
40053,654.30115
40054,525.7692
40055,680.9306
40056,566.6135
40057,661.9587
40058,574.8584
40059,641.50085
40060,556.619
40061,616.5168
40062,541.90454
40063,557.3844
40064,595.4496
40065,544.58136
40066,530.941
40067,554.132
40068,709.02185
40069,572.461
40070,531.088
40071,647.81396
40072,636.2878
40073,613.16394
40074,594.6241
40075,701.6257
40076,544.06696
40077,657.60364
40078,611.3746
40079,593.9796
40080,641.92755
40081,663.5437
40082,626.0123
40083,580.2964
40084,599.75635
40085,731.89417
40086,627.4131
40087,593.814
40088,650.7243
40089,540.6973
40090,571.377
40091,602.55237
40092,683.6308
40093,592.7594
40094,749.5981
40095,594.9286
40096,622.0055
40097,578.4377
40098,648.56396
40099,646.2535
40100,672.04974
40101,604.5722
40102,655.3265
40103,703.8775
40104,551.05927
40105,661.0187
40106,625.2089
40107,536.38837
40108,616.3926
40109,640.6411
40110,590.6542
40111,591.6847
40112,538.1982
40113,615.13385
40114,605.881
40115,515.26483
40116,644.7562
40117,561.11395
40118,688.46375
40119,575.8009
40120,571.17426
40121,625.15875
40122,590.3798
40123,664.4384
40124,660.39594
40125,548.4915
40126,614.0671
40127,678.0895
40128,531.7273
40129,648.62085
40130,601.38995
40131,577.61914
40132,710.69385
40133,572.9855
40134,671.432
40135,606.486
40136,560.4664
40137,556.01215
40138,523.4782
40139,602.74976
40140,553.03485
40141,583.32544
40142,612.38184
40143,614.3565
40144,657.20197
40145,675.0906
40146,631.7454
40147,664.08997
40148,572.74365
40149,695.844
40150,673.29254
40151,644.3197
40152,539.9029
40153,525.59424
40154,659.52344
40155,514.16174
40156,589.4941
40157,635.53687
40158,575.6867
40159,658.67944
40160,681.2298
40161,628.2956
40162,610.93317
40163,460.44955
40164,654.1062
40165,605.72864
40166,527.3267
40167,460.71603
40168,605.81775
40169,734.51483
40170,543.33936
40171,577.36066
40172,730.6923
40173,555.124
40174,614.63336
40175,623.71875
40176,562.682
40177,588.2199
40178,602.2675
40179,652.9201
40180,577.9075
40181,580.8432
40182,577.92303
40183,609.47363
40184,544.0831
40185,698.6736
40186,584.2103
40187,549.69324
40188,602.48206
40189,727.60815
40190,645.5686
40191,703.52625
40192,533.0958
40193,681.3375
40194,611.66205
40195,586.17914
40196,637.015
40197,570.7192
40198,658.2295
40199,711.3592
40200,713.85486
40201,614.0417
40202,650.6965
40203,545.89343
40204,672.2117
40205,520.4408
40206,608.5833
40207,704.9279
40208,573.1251
40209,559.6962
40210,561.82245
40211,771.938
40212,533.07635
40213,569.62476
40214,657.13055
40215,650.54535
40216,614.5843
40217,483.72055
40218,629.73
40219,592.5798
40220,559.70135
40221,644.7829
40222,606.8195
40223,513.25244
40224,526.8229
40225,668.14996
40226,576.5878
40227,664.31665
40228,593.0738
40229,639.72
40230,591.3087
40231,630.5315
40232,617.1213
40233,702.6116
40234,674.6187
40235,631.269
40236,591.30237
40237,675.3661
40238,686.75995
40239,689.7446
40240,557.1783
40241,688.4579
40242,674.252
40243,612.91064
40244,718.2144
40245,667.2552
40246,601.2157
40247,669.79297
40248,558.3526
40249,607.7303
40250,614.0336
40251,741.6935
40252,513.3837
40253,589.67017
40254,541.34503
40255,637.74756
40256,619.1317
40257,770.5503
40258,657.86395
40259,578.1709
40260,675.63806
40261,623.2328
40262,590.9682
40263,595.1184
40264,687.5335
40265,609.6946
40266,517.7148
40267,529.5797
40268,586.0979
40269,714.4964
40270,614.8075
40271,511.16592
40272,655.3538
40273,602.5587
40274,607.6393
40275,562.4545
40276,526.17096
40277,620.8405
40278,667.54047
40279,646.1509
40280,718.7704
40281,613.8617
40282,560.95135
40283,693.4751
40284,567.99567
40285,587.45935
40286,578.12555
40287,651.2663
40288,536.1909
40289,592.7015
40290,559.71265
40291,552.7893
40292,629.6058
40293,559.9443
40294,600.4328
40295,523.7029
40296,523.0054
40297,600.1402
40298,595.64856
40299,722.53265
40300,597.3251
40301,540.7397
40302,507.7993
40303,592.44965
40304,543.7748
40305,777.24054
40306,558.99475
40307,566.62354
40308,581.11755
40309,641.4991
40310,679.99176
40311,640.64856
40312,714.09875
40313,570.89685
40314,706.0743
40315,664.7362
40316,681.40155
40317,652.46106
40318,659.14624
40319,604.106
40320,623.8516
40321,717.9283
40322,676.8531
40323,579.24866
40324,668.9174
40325,574.3095
40326,659.4982
40327,718.9175
40328,663.7394
40329,628.93256
40330,596.2491
40331,574.0582
40332,715.7355
40333,722.0951
40334,564.8807
40335,624.13904
40336,689.27155
40337,546.0062
40338,554.0045
40339,639.05304
40340,548.7899
40341,595.84106
40342,653.9499
40343,612.80975
40344,725.2981
40345,610.2465
40346,484.6428
40347,589.0462
40348,629.89667
40349,566.3993
40350,596.83655
40351,653.08185
40352,529.038
40353,681.54266
40354,524.79504
40355,716.193
40356,636.5158
40357,610.63007
40358,635.2858
40359,499.67517
40360,590.39386
40361,652.2764
40362,579.151
40363,668.42426
40364,530.52563
40365,629.15454
40366,648.58575
40367,606.9547
40368,631.0561
40369,536.9162
40370,719.6259
40371,611.0349
40372,631.67303
40373,506.62808
40374,569.9257
40375,537.0641
40376,623.41425
40377,718.69586
40378,642.0009
40379,609.8527
40380,642.63965
40381,504.5532
40382,739.76605
40383,521.9326
40384,824.13135
40385,706.966
40386,708.59216
40387,536.403
40388,638.29236
40389,695.5287
40390,571.1622
40391,571.5297
40392,681.1991
40393,586.77045
40394,645.1434
40395,566.26154
40396,563.06775
40397,589.5747
40398,594.7143
40399,602.95825
40400,538.1188
40401,669.1196
40402,694.8079
40403,602.6644
40404,581.85205
40405,652.62213
40406,630.2215
40407,551.6876
40408,752.4848
40409,674.4218
40410,705.1856
40411,681.3598
40412,577.53424
40413,578.06104
40414,602.037
40415,643.136
40416,612.43695
40417,526.8311
40418,573.51575
40419,578.56696
40420,560.9973
40421,549.0555
40422,745.2648
40423,532.21484
40424,530.05835
40425,515.5707
40426,581.15967
40427,647.79785
40428,666.54456
40429,760.90765
40430,631.5972
40431,587.4041
40432,697.5931
40433,646.97266
40434,470.55023
40435,617.81323
40436,613.4269
40437,599.84204
40438,540.47986
40439,622.469
40440,590.33746
40441,599.26874
40442,623.86615
40443,714.3309
40444,730.3476
40445,662.1828
40446,680.8352
40447,492.12396
40448,601.1149
40449,577.21655
40450,503.11288
40451,643.4415
40452,657.6068
40453,629.2607
40454,729.0224
40455,545.913
40456,661.21484
40457,702.5217
40458,562.4388
40459,612.306
40460,663.02277
40461,544.6544
40462,595.67365
40463,730.2438
40464,651.99646
40465,659.7823
40466,530.94073
40467,551.1645
40468,686.3777
40469,749.6346
40470,569.17676
40471,547.7629
40472,540.5209
40473,554.9547
40474,524.22906
40475,548.0018
40476,634.77893
40477,494.5278
40478,507.65366
40479,630.44214
40480,572.61346
40481,601.5516
40482,517.77734
40483,621.1892
40484,669.6235
40485,517.8278
40486,580.4332
40487,585.0135
40488,711.46936
40489,662.95514
40490,704.9169
40491,510.3631
40492,589.2787
40493,572.15295
40494,582.927
40495,632.53424
40496,656.8155
40497,644.58795
40498,654.8658
40499,586.2593
40500,573.3271
40501,565.8811
40502,694.4651
40503,642.37744
40504,636.54175
40505,545.4451
40506,615.04785
40507,601.38617
40508,704.5405
40509,632.2323
40510,704.27057
40511,682.7552
40512,655.3143
40513,660.176
40514,655.80194
40515,617.38153
40516,591.8027
40517,523.3912
40518,645.93286
40519,593.4401
40520,591.61285
40521,611.8707
40522,606.04297
40523,650.148
40524,669.4165
40525,626.91296
40526,624.35205
40527,674.8201
40528,583.434
40529,533.4307
40530,574.21814
40531,604.60034
40532,640.1008
40533,571.582
40534,629.0741
40535,627.60754
40536,684.8839
40537,578.1049
40538,582.8338
40539,694.54
40540,560.38495
40541,581.56415
40542,606.86255
40543,686.42944
40544,594.6696
40545,596.2429
40546,551.5661
40547,717.07556
40548,593.33777
40549,624.1385
40550,663.1063
40551,659.396
40552,605.89606
40553,566.3977
40554,617.2418
40555,561.5653
40556,637.2574
40557,681.19495
40558,652.4966
40559,566.70636
40560,576.88275
40561,566.3963
40562,570.30554
40563,674.9428
40564,614.6115
40565,695.3746
40566,593.65314
40567,566.5194
40568,608.35645
40569,748.18933
40570,568.2991
40571,694.31323
40572,549.2553
40573,734.9004
40574,540.6959
40575,800.737
40576,646.51337
40577,635.30817
40578,665.31805
40579,753.9705
40580,582.3727
40581,647.45605
40582,530.4484
40583,619.5489
40584,619.8213
40585,617.1545
40586,676.5
40587,689.90234
40588,568.66486
40589,542.0722
40590,615.5301
40591,570.40735
40592,616.28986
40593,633.449
40594,635.0325
40595,618.66144
40596,661.9686
40597,607.37415
40598,631.8776
40599,567.8423
40600,610.76904
40601,646.6788
40602,579.9858
40603,655.76685
40604,562.8878
40605,621.9574
40606,672.02515
40607,671.85
40608,595.5174
40609,606.34467
40610,567.92694
40611,602.87836
40612,726.44434
40613,651.12646
40614,652.30835
40615,598.91895
40616,675.8461
40617,677.3715
40618,637.31525
40619,653.20215
40620,551.7086
40621,563.2549
40622,591.3526
40623,528.7097
40624,624.16785
40625,676.68677
40626,723.1286
40627,655.59247
40628,675.9555
40629,637.26434
40630,714.7276
40631,614.88684
40632,642.6697
40633,634.881
40634,596.0009
40635,740.3457
40636,570.0845
40637,678.87256
40638,532.7891
40639,651.10614
40640,615.8078
40641,592.2844
40642,724.6882
40643,605.964
40644,665.85034
40645,625.6148
40646,626.38403
40647,642.6058
40648,630.1753
40649,652.8903
40650,706.8472
40651,648.5488
40652,591.0672
40653,596.2277
40654,561.079
40655,686.3336
40656,623.4706
40657,698.2167
40658,606.36975
40659,513.8933
40660,682.96954
40661,625.83026
40662,683.6974
40663,704.5544
40664,677.01245
40665,506.00812
40666,555.2262
40667,606.456
40668,663.87354
40669,546.45013
40670,716.49603
40671,682.3906
40672,569.2404
40673,579.3453
40674,654.4244
40675,549.4724
40676,686.0221
40677,568.64624
40678,719.8297
40679,653.4914
40680,664.0944
40681,687.43475
40682,516.5723
40683,540.356
40684,674.61914
40685,640.58655
40686,517.1185
40687,652.27124
40688,532.1686
40689,533.70795
40690,651.8351
40691,494.6463
40692,607.79407
40693,656.35394
40694,558.64
40695,618.79474
40696,662.87537
40697,617.5532
40698,506.15634
40699,658.27374
40700,581.2798
40701,704.88074
40702,686.03925
40703,596.1197
40704,528.6136
40705,662.3141
40706,537.6617
40707,657.3301
40708,581.24664
40709,594.3034
40710,533.405
40711,628.4466
40712,572.63824
40713,557.51373
40714,623.16724
40715,654.3022
40716,620.2963
40717,612.79736
40718,634.2083
40719,660.69196
40720,627.109
40721,612.55396
40722,595.3532
40723,624.7197
40724,579.4168
40725,631.0681
40726,642.6198
40727,639.2422
40728,587.9233
40729,714.2652
40730,657.0513
40731,619.1595
40732,543.3212
40733,736.33417
40734,613.24585
40735,634.32697
40736,626.5709
40737,633.6987
40738,540.61536
40739,671.2482
40740,636.597
40741,656.1079
40742,682.9254
40743,816.3107
40744,622.109
40745,664.9026
40746,527.93384
40747,688.9268
40748,719.9811
40749,566.3927
40750,611.0779
40751,604.9347
40752,617.7398
40753,551.1142
40754,549.0459
40755,559.30804
40756,645.8449
40757,614.95605
40758,601.11255
40759,591.71985
40760,670.56104
40761,688.8741
40762,661.20526
40763,579.4906
40764,676.5593
40765,721.1536
40766,626.5804
40767,691.82104
40768,643.7522
40769,507.18652
40770,568.2359
40771,523.0027
40772,544.6613
40773,604.6796
40774,740.7517
40775,679.3675
40776,631.2059
40777,658.0806
40778,679.9208
40779,592.90173
40780,648.618
40781,578.9842
40782,600.2359
40783,679.0862
40784,595.5915
40785,567.3973
40786,638.82
40787,546.5114
40788,657.23596
40789,670.9964
40790,565.80865
40791,574.4704
40792,609.4761
40793,614.5268
40794,548.63275
40795,724.14716
40796,587.911
40797,565.9413
40798,626.2051
40799,641.5526
40800,626.4696
40801,597.7776
40802,661.5102
40803,531.00616
40804,627.0112
40805,608.9678
40806,552.12146
40807,653.4373
40808,650.628
40809,672.1112
40810,576.39874
40811,648.1035
40812,687.2885
40813,775.4472
40814,575.31824
40815,578.72046
40816,618.6214
40817,514.06433
40818,746.5902
40819,632.47107
40820,600.7357
40821,627.9599
40822,569.4241
40823,560.87286
40824,629.8987
40825,667.08014
40826,597.05865
40827,547.1465
40828,647.0341
40829,634.14996
40830,713.3143
40831,528.2702
40832,590.58307
40833,654.5274
40834,587.8973
40835,616.0871
40836,580.95557
40837,612.75806
40838,640.7226
40839,683.29706
40840,728.34576
40841,636.07996
40842,681.7955
40843,581.50665
40844,572.47864
40845,616.8123
40846,589.7449
40847,677.56494
40848,632.2953
40849,624.6317
40850,626.30664
40851,604.23566
40852,539.496
40853,522.5728
40854,620.6495
40855,579.55066
40856,599.9665
40857,713.09033
40858,652.2135
40859,672.8079
40860,658.50476
40861,564.104
40862,645.6302
40863,570.1546
40864,636.83185
40865,642.31415
40866,604.0276
40867,558.1381
40868,609.86487
40869,582.3285
40870,633.95575
40871,664.4051
40872,619.2051
40873,672.78326
40874,604.4885
40875,585.2739
40876,553.78815
40877,584.2429
40878,620.8839
40879,648.95935
40880,601.3464
40881,608.77716
40882,566.86273
40883,686.9077
40884,572.2074
40885,543.7301
40886,672.5765
40887,562.7699
40888,685.18
40889,593.4367
40890,701.15894
40891,632.18604
40892,593.66785
40893,647.9805
40894,554.84204
40895,681.5032
40896,659.6341
40897,649.1492
40898,590.93677
40899,575.9399
40900,661.9051
40901,587.82666
40902,556.80817
40903,592.50226
40904,541.2621
40905,577.57056
40906,580.5835
40907,601.15967
40908,730.19293
40909,573.9099
40910,621.05707
40911,559.55927
40912,558.7309
40913,538.74866
40914,667.48334
40915,618.9039
40916,542.90576
40917,529.3679
40918,559.43005
40919,629.9647
40920,646.58514
40921,588.20197
40922,612.9867
40923,630.44086
40924,685.0592
40925,729.01245
40926,554.85284
40927,669.9815
40928,584.594
40929,611.0233
40930,598.7522
40931,571.52783
40932,534.3333
40933,632.944
40934,528.3131
40935,625.1115
40936,524.9026
40937,650.5963
40938,615.566
40939,695.67804
40940,716.2877
40941,699.3073
40942,548.7634
40943,540.9187
40944,578.77563
40945,658.0674
40946,640.2659
40947,586.27814
40948,580.54865
40949,629.4021
40950,579.4413
40951,697.983
40952,626.19556
40953,593.3055
40954,623.2373
40955,686.3939
40956,607.85425
40957,644.0565
40958,694.31964
40959,636.5322
40960,573.57837
40961,612.3808
40962,585.87463
40963,658.5967
40964,593.25854
40965,579.58673
40966,718.85016
40967,636.68726
40968,612.3534
40969,675.3298
40970,659.45013
40971,538.9522
40972,726.4766
40973,519.0114
40974,660.3599
40975,697.82587
40976,572.1411
40977,524.5443
40978,769.09247
40979,719.5984
40980,656.07623
40981,629.29504
40982,645.3886
40983,565.2509
40984,571.7307
40985,645.60693
40986,728.18164
40987,590.9643
40988,599.1902
40989,679.51575
40990,688.2801
40991,562.2151
40992,664.22144
40993,691.71625
40994,516.7184
40995,552.956
40996,618.88617
40997,561.71216
40998,617.76605
40999,614.85
41000,584.7426
41001,534.8283
41002,605.9918
41003,536.1519
41004,756.534
41005,539.2552
41006,537.1889
41007,592.92596
41008,620.5004
41009,544.5823
41010,651.3768
41011,540.8079
41012,615.75195
41013,629.80414
41014,549.36975
41015,616.39856
41016,713.20496
41017,590.4393
41018,589.27826
41019,527.3008
41020,702.6984
41021,517.5622
41022,729.3484
41023,663.81934
41024,574.6995
41025,682.0783
41026,697.7038
41027,568.9142
41028,584.7546
41029,697.7655
41030,579.84973
41031,520.2101
41032,618.0018
41033,623.30725
41034,659.31067
41035,612.77905
41036,573.02673
41037,603.6333
41038,562.7874
41039,648.174
41040,632.81287
41041,577.40283
41042,683.1088
41043,555.40106
41044,594.6208
41045,610.1279
41046,587.145
41047,602.437
41048,665.3348
41049,654.9605
41050,611.7732
41051,564.85693
41052,712.9756
41053,692.4843
41054,600.5532
41055,645.93115
41056,605.3353
41057,540.767
41058,693.4165
41059,583.43555
41060,667.0467
41061,592.8405
41062,615.0187
41063,661.03973
41064,582.52704
41065,657.0287
41066,614.77966
41067,671.62683
41068,583.5988
41069,580.7425
41070,588.5004
41071,599.4061
41072,614.75366
41073,611.9581
41074,605.9384
41075,577.51514
41076,549.65686
41077,597.2819
41078,735.5721
41079,594.79614
41080,629.3974
41081,684.15594
41082,561.2255
41083,513.2637
41084,578.527
41085,601.7106
41086,552.26825
41087,733.1772
41088,659.9857
41089,701.79407
41090,697.597
41091,726.1435
41092,571.918
41093,590.0197
41094,577.44037
41095,623.8035
41096,544.25385
41097,733.4348
41098,639.22504
41099,555.1717
41100,571.2794
41101,601.14197
41102,623.11084
41103,727.3867
41104,577.7325
41105,581.41077
41106,578.43726
41107,629.10535
41108,665.5
41109,646.16907
41110,537.82214
41111,695.4852
41112,667.22705
41113,633.4724
41114,707.2239
41115,565.30646
41116,531.2199
41117,626.06213
41118,714.79224
41119,611.712
41120,637.6295
41121,657.36255
41122,670.1788
41123,580.96576
41124,531.772
41125,653.2131
41126,559.3771
41127,637.258
41128,669.54504
41129,589.1722
41130,583.0502
41131,635.6215
41132,645.2516
41133,609.13855
41134,523.2466
41135,746.42224
41136,672.897
41137,545.4254
41138,604.82837
41139,608.48376
41140,544.5337
41141,596.6251
41142,544.4049
41143,586.5826
41144,672.97766
41145,558.4886
41146,711.60236
41147,699.45056
41148,609.082
41149,573.565
41150,513.3283
41151,673.18536
41152,679.6983
41153,543.33417
41154,596.60126
41155,617.57837
41156,642.06024
41157,562.5704
41158,549.5795
41159,590.91833
41160,620.6474
41161,720.6315
41162,694.8688
41163,644.0077
41164,607.3488
41165,609.50134
41166,590.6969
41167,663.91974
41168,658.12933
41169,644.87134
41170,729.72943
41171,699.117
41172,601.26984
41173,560.2578
41174,558.41565
41175,703.2877
41176,709.7924
41177,651.18604
41178,606.8732
41179,687.5777
41180,646.09454
41181,568.30347
41182,518.5592
41183,665.1196
41184,543.5119
41185,574.25226
41186,578.97406
41187,618.43335
41188,645.1549
41189,625.1456
41190,641.32056
41191,711.46783
41192,577.2087
41193,571.64374
41194,584.3295
41195,700.962
41196,504.81378
41197,578.35583
41198,654.5099
41199,610.4725
41200,750.28925
41201,599.3569
41202,595.9755
41203,621.1711
41204,578.70233
41205,651.00726
41206,606.2482
41207,562.458
41208,568.19116
41209,566.6833
41210,621.3319
41211,623.3486
41212,618.378
41213,622.12195
41214,602.0374
41215,553.29535
41216,723.482
41217,683.46844
41218,649.56476
41219,596.04236
41220,526.5227
41221,552.9577
41222,590.38776
41223,606.1223
41224,654.52704
41225,544.9258
41226,495.02554
41227,674.36774
41228,642.4414
41229,566.5647
41230,557.8496
41231,630.09686
41232,660.882
41233,662.87354
41234,572.48975
41235,668.61676
41236,592.625
41237,574.38855
41238,597.1523
41239,563.2831
41240,531.309
41241,633.9612
41242,678.88544
41243,727.15137
41244,557.8272
41245,760.6055
41246,575.6038
41247,709.0205
41248,645.378
41249,557.8993
41250,589.2493
41251,560.1494
41252,716.5249
41253,604.56415
41254,651.80646
41255,631.1686
41256,589.6667
41257,728.3732
41258,614.64307
41259,624.6181
41260,546.39874
41261,570.98615
41262,661.30597
41263,642.1474
41264,713.40796
41265,693.54407
41266,549.2849
41267,614.5421
41268,594.1639
41269,705.11664
41270,618.63605
41271,685.6257
41272,573.35077
41273,574.6936
41274,581.2636
41275,712.6407
41276,712.6667
41277,648.7968
41278,575.3661
41279,566.743
41280,634.2014
41281,652.72546
41282,624.53436
41283,578.6424
41284,589.5833
41285,624.6241
41286,545.93427
41287,610.1254
41288,563.1201
41289,778.90326
41290,519.0776
41291,701.2088
41292,661.40173
41293,554.0541
41294,582.93195
41295,601.90796
41296,645.43384
41297,585.3263
41298,618.7554
41299,682.79254
41300,509.6635
41301,641.35474
41302,603.182
41303,564.6232
41304,563.18176
41305,639.9133
41306,598.0372
41307,628.341
41308,645.682
41309,541.6631
41310,696.62885
41311,589.2435
41312,683.4019
41313,652.44763
41314,615.5922
41315,552.77234
41316,567.7609
41317,623.7107
41318,519.04504
41319,615.3373
41320,590.76483
41321,585.8239
41322,638.3593
41323,548.6353
41324,562.4038
41325,616.4688
41326,726.04553
41327,709.096
41328,664.2919
41329,592.6718
41330,696.8564
41331,550.98016
41332,483.22958
41333,678.30634
41334,634.7252
41335,612.79065
41336,567.19824
41337,554.3511
41338,562.66345
41339,537.1708
41340,586.99457
41341,630.2753
41342,664.9164
41343,679.7055
41344,609.11646
41345,722.0911
41346,602.62744
41347,638.82324
41348,616.18713
41349,647.1929
41350,569.6021
41351,587.5403
41352,652.8858
41353,639.3184
41354,597.50586
41355,593.7719
41356,610.7762
41357,620.11414
41358,663.06305
41359,633.22003
41360,656.8122
41361,661.853
41362,667.3954
41363,542.82794
41364,575.22437
41365,669.7027
41366,610.3761
41367,666.07697
41368,585.0045
41369,619.8623
41370,588.65295
41371,628.40076
41372,601.29047
41373,679.9898
41374,612.3765
41375,712.9488
41376,670.2511
41377,601.68994
41378,687.2
41379,647.5668
41380,622.1363
41381,554.93494
41382,584.8425
41383,662.3965
41384,581.3036
41385,661.2813
41386,647.48645
41387,686.85016
41388,607.7406
41389,650.64136
41390,671.3023
41391,553.9128
41392,587.8271
41393,628.90027
41394,519.1708
41395,495.95587
41396,647.39276
41397,572.2776
41398,692.9905
41399,647.95435
41400,673.96
41401,631.7118
41402,753.1929
41403,590.7751
41404,547.82733
41405,654.88293
41406,574.4163
41407,593.38745
41408,593.75397
41409,599.719
41410,503.4848
41411,624.58105
41412,607.0947
41413,486.07672
41414,606.1737
41415,668.83923
41416,615.8934
41417,499.89868
41418,619.49866
41419,616.2585
41420,775.8081
41421,574.66486
41422,533.6075
41423,696.9791
41424,568.5341
41425,620.5097
41426,666.76855
41427,618.3333
41428,584.66516
41429,651.32886
41430,577.69946
41431,583.7152
41432,550.2691
41433,629.16583
41434,698.5883
41435,590.0735
41436,544.1955
41437,576.73663
41438,648.3525
41439,610.2676
41440,592.59375
41441,682.5995
41442,665.9352
41443,667.4131
41444,659.395
41445,672.1623
41446,655.2549
41447,542.1153
41448,561.2252
41449,562.7408
41450,589.3648
41451,538.03125
41452,634.5199
41453,627.9245
41454,689.64624
41455,678.4425
41456,610.70966
41457,570.3865
41458,701.3733
41459,494.25778
41460,579.48193
41461,646.813
41462,642.3416
41463,660.8
41464,588.68896
41465,631.5281
41466,649.22595
41467,702.96985
41468,567.29694
41469,564.0061
41470,578.2483
41471,620.54486
41472,728.4605
41473,636.86383
41474,629.1732
41475,554.4046
41476,691.5022
41477,605.74316
41478,629.3218
41479,617.0086
41480,599.0766
41481,591.54333
41482,503.932
41483,646.4676
41484,635.3448
41485,593.72754
41486,673.44666
41487,639.1331
41488,594.38477
41489,627.17786
41490,533.422
41491,585.31726
41492,621.519
41493,558.889
41494,654.5004
41495,565.07605
41496,656.6281
41497,605.18524
41498,608.3725
41499,663.5206
41500,577.3396
41501,604.6512
41502,533.00275
41503,544.97516
41504,648.4588
41505,667.61365
41506,662.9328
41507,519.5997
41508,610.42377
41509,653.30597
41510,660.2005
41511,565.74536
41512,585.8189
41513,646.38666
41514,643.2557
41515,629.7356
41516,703.2117
41517,737.48834
41518,680.25085
41519,621.29736
41520,608.13354
41521,735.7804
41522,601.351
41523,617.37976
41524,607.20685
41525,693.5266
41526,638.8687
41527,845.81805
41528,555.97064
41529,709.1
41530,664.64874
41531,639.7703
41532,688.431
41533,608.6539
41534,712.0995
41535,556.5959
41536,605.04535
41537,642.325
41538,714.2273
41539,582.1257
41540,692.8068
41541,769.7117
41542,621.65955
41543,632.97266
41544,667.77686
41545,565.2537
41546,587.6118
41547,588.13763
41548,572.02094
41549,636.80054
41550,497.1099
41551,554.4635
41552,662.10114
41553,640.54486
41554,601.54016
41555,593.4565
41556,709.09503
41557,627.07574
41558,575.23553
41559,504.10535
41560,662.68896
41561,664.11926
41562,543.6231
41563,622.7654
41564,648.683
41565,647.64435
41566,633.2702
41567,638.4879
41568,712.57404
41569,769.7447
41570,575.12067
41571,532.9585
41572,522.1973
41573,682.5154
41574,577.10956
41575,613.0671
41576,642.68506
41577,618.1514
41578,657.99384
41579,587.847
41580,582.51135
41581,613.29443
41582,703.24695
41583,670.01447
41584,683.1028
41585,570.96814
41586,497.2946
41587,633.80994
41588,556.1823
41589,611.3506
41590,557.6715
41591,568.04333
41592,665.763
41593,615.1087
41594,690.3899
41595,669.8301
41596,660.2264
41597,545.26746
41598,677.42883
41599,578.42664
41600,656.29895
41601,735.80743
41602,609.36523
41603,650.576
41604,649.9295
41605,476.04825
41606,532.04083
41607,709.5107
41608,671.13
41609,595.4152
41610,681.104
41611,589.5435
41612,570.6087
41613,617.5348
41614,637.95605
41615,584.07434
41616,565.7118
41617,672.7452
41618,598.24365
41619,670.81067
41620,638.2482
41621,679.4512
41622,634.8695
41623,642.358
41624,585.52203
41625,703.9219
41626,616.6892
41627,616.5445
41628,613.61084
41629,684.2964
41630,580.20917
41631,691.8276
41632,649.045
41633,713.56165
41634,536.75256
41635,657.2611
41636,603.24536
41637,537.4329
41638,593.38635
41639,633.52893
41640,647.928
41641,636.89685
41642,666.2457
41643,719.96
41644,635.9681
41645,651.2935
41646,573.87445
41647,656.5531
41648,643.2666
41649,571.7292
41650,716.3531
41651,703.1749
41652,591.4658
41653,692.61536
