,1.01_722182
30447,595.7672
30448,533.29175
30449,663.29285
30450,502.46136
30451,567.9778
30452,493.4425
30453,537.7775
30454,548.1529
30455,584.36945
30456,521.84064
30457,583.5568
30458,665.97266
30459,586.7199
30460,513.2471
30461,504.64948
30462,595.4849
30463,617.6538
30464,569.6083
30465,529.9313
30466,574.5333
30467,556.0195
30468,533.5944
30469,472.8674
30470,488.156
30471,600.5417
30472,575.2445
30473,548.4843
30474,552.3855
30475,663.3549
30476,519.2057
30477,504.01166
30478,576.253
30479,542.8132
30480,608.67267
30481,550.6211
30482,516.62134
30483,533.5527
30484,517.7028
30485,597.4047
30486,550.66534
30487,470.71738
30488,508.3535
30489,564.7309
30490,598.2346
30491,604.73224
30492,534.95953
30493,498.80524
30494,516.28815
30495,547.8476
30496,549.91125
30497,546.21234
30498,647.5237
30499,505.28906
30500,516.2428
30501,526.02795
30502,554.3545
30503,557.1819
30504,604.7787
30505,560.6333
30506,497.57007
30507,569.2673
30508,517.05695
30509,560.7438
30510,621.6497
30511,543.15186
30512,588.922
30513,482.39886
30514,504.0239
30515,580.9303
30516,585.04407
30517,627.9756
30518,481.12732
30519,502.2182
30520,538.98816
30521,528.09
30522,575.5311
30523,540.82227
30524,568.2835
30525,545.0572
30526,540.82117
30527,545.8789
30528,533.20526
30529,661.69086
30530,566.6803
30531,591.1007
30532,569.8239
30533,548.6255
30534,559.4843
30535,534.38947
30536,624.19434
30537,601.4922
30538,595.1731
30539,546.17523
30540,469.34854
30541,564.4611
30542,590.2905
30543,559.59937
30544,552.9263
30545,588.38403
30546,509.89
30547,553.6616
30548,648.5505
30549,680.0288
30550,573.95526
30551,546.5753
30552,512.2311
30553,480.2894
30554,555.1542
30555,536.5579
30556,544.43475
30557,548.719
30558,677.4551
30559,525.0016
30560,533.62366
30561,569.9239
30562,505.0464
30563,508.29327
30564,521.03033
30565,455.54602
30566,548.6294
30567,566.2796
30568,588.5092
30569,585.85175
30570,662.15094
30571,577.9394
30572,622.0628
30573,570.7975
30574,608.27246
30575,522.52136
30576,530.2551
30577,581.8921
30578,570.08765
30579,528.79565
30580,583.6381
30581,547.20575
30582,529.6054
30583,526.86066
30584,580.809
30585,515.3177
30586,576.5028
30587,526.641
30588,506.63486
30589,556.9446
30590,530.23895
30591,546.7498
30592,497.24783
30593,638.08093
30594,527.76764
30595,615.2692
30596,528.66907
30597,499.44803
30598,548.01587
30599,550.7785
30600,616.4608
30601,535.9452
30602,631.4541
30603,530.2362
30604,572.8441
30605,543.7155
30606,561.3265
30607,561.48376
30608,498.1483
30609,536.3267
30610,517.721
30611,592.69257
30612,568.993
30613,507.4182
30614,543.004
30615,498.28436
30616,580.1068
30617,557.1544
30618,501.00403
30619,526.8064
30620,537.5567
30621,519.0167
30622,496.62637
30623,543.50354
30624,666.58594
30625,562.889
30626,619.1658
30627,574.7655
30628,623.7482
30629,566.59283
30630,552.28827
30631,557.30634
30632,478.36578
30633,579.80493
30634,494.96695
30635,676.2337
30636,491.12076
30637,566.51825
30638,578.74506
30639,529.79407
30640,509.3906
30641,493.9731
30642,541.7025
30643,544.05066
30644,587.6125
30645,495.5721
30646,512.14386
30647,572.88196
30648,562.14276
30649,502.07254
30650,559.9548
30651,553.52606
30652,507.4957
30653,540.9984
30654,578.8863
30655,490.5059
30656,582.9475
30657,566.9357
30658,607.26373
30659,647.406
30660,526.8759
30661,596.71063
30662,603.24646
30663,542.3884
30664,549.5189
30665,520.85803
30666,591.14703
30667,529.2544
30668,522.5039
30669,550.78235
30670,565.905
30671,497.95184
30672,550.0113
30673,552.0956
30674,503.87692
30675,617.77545
30676,587.1017
30677,459.92172
30678,502.33463
30679,566.99274
30680,575.82965
30681,602.06805
30682,533.5185
30683,556.39935
30684,544.74335
30685,493.20987
30686,508.67447
30687,564.9273
30688,530.0008
30689,573.4743
30690,536.1039
30691,513.53864
30692,574.7172
30693,495.552
30694,555.8201
30695,437.1893
30696,540.76044
30697,584.73016
30698,583.284
30699,542.7362
30700,595.2423
30701,602.229
30702,527.8878
30703,533.28815
30704,494.623
30705,547.3268
30706,524.1206
30707,583.59143
30708,586.4846
30709,489.0752
30710,546.06244
30711,599.61
30712,528.0218
30713,548.74475
30714,598.1054
30715,558.05975
30716,494.43335
30717,595.66797
30718,506.01016
30719,548.4367
30720,528.8231
30721,539.54236
30722,646.52625
30723,536.18884
30724,551.9563
30725,598.6169
30726,561.3557
30727,542.4216
30728,545.8672
30729,592.75183
30730,595.16943
30731,566.9968
30732,667.854
30733,579.45355
30734,590.06805
30735,566.30054
30736,546.755
30737,525.49
30738,555.19257
30739,606.22925
30740,526.25745
30741,512.0443
30742,533.81287
30743,476.02954
30744,577.3017
30745,488.04852
30746,519.6752
30747,504.5523
30748,526.0303
30749,505.1106
30750,566.64465
30751,563.4587
30752,535.18884
30753,665.097
30754,519.99146
30755,555.3557
30756,476.36115
30757,539.1237
30758,632.2315
30759,488.6313
30760,579.1822
30761,585.2139
30762,592.7498
30763,549.87146
30764,575.40967
30765,606.6907
30766,540.8069
30767,532.5243
30768,633.0615
30769,551.9904
30770,529.36755
30771,527.0795
30772,467.4221
30773,547.63464
30774,630.35254
30775,513.0078
30776,570.64014
30777,503.27817
30778,517.3262
30779,567.18695
30780,521.19025
30781,492.46057
30782,620.00726
30783,598.02094
30784,487.52292
30785,591.4949
30786,549.64185
30787,590.05597
30788,496.6905
30789,608.65784
30790,541.8153
30791,452.272
30792,512.29913
30793,510.33255
30794,562.39923
30795,535.549
30796,517.19214
30797,552.26587
30798,623.3712
30799,535.9407
30800,627.32733
30801,598.6485
30802,555.6982
30803,510.1711
30804,510.78238
30805,483.4877
30806,543.4069
30807,458.24728
30808,486.1014
30809,442.52496
30810,601.57764
30811,622.975
30812,627.5077
30813,520.6102
30814,572.2899
30815,548.74335
30816,477.13794
30817,630.06635
30818,534.22864
30819,521.74194
30820,550.9708
30821,550.8092
30822,601.0301
30823,652.4996
30824,553.2993
30825,495.97513
30826,630.7795
30827,578.3646
30828,531.4318
30829,522.1887
30830,532.64874
30831,565.5346
30832,557.1439
30833,460.37375
30834,517.2951
30835,565.7872
30836,508.1325
30837,531.13873
30838,525.75
30839,568.40717
30840,651.5434
30841,510.9773
30842,577.0935
30843,584.33984
30844,503.39038
30845,542.22455
30846,544.71204
30847,581.7597
30848,528.3561
30849,553.88104
30850,529.5705
30851,539.2286
30852,524.0872
30853,551.38226
30854,518.1863
30855,468.01843
30856,557.3791
30857,570.74963
30858,533.4626
30859,596.40784
30860,481.40857
30861,599.6786
30862,553.237
30863,639.57385
30864,560.978
30865,510.01965
30866,510.158
30867,507.4965
30868,626.52014
30869,547.3543
30870,570.7414
30871,662.6322
30872,615.79407
30873,538.6297
30874,575.7952
30875,554.2911
30876,566.35034
30877,484.6158
30878,583.3496
30879,568.22943
30880,529.2239
30881,574.7206
30882,506.2492
30883,467.66104
30884,554.4113
30885,511.39825
30886,599.3368
30887,530.0856
30888,533.23846
30889,518.56903
30890,456.67325
30891,513.12213
30892,581.6037
30893,511.4106
30894,561.51385
30895,529.6709
30896,598.74384
30897,564.5834
30898,561.8281
30899,565.1893
30900,525.7926
30901,563.14874
30902,544.4576
30903,567.3472
30904,590.9969
30905,547.52234
30906,517.9743
30907,597.2781
30908,517.0405
30909,546.6859
30910,507.0578
30911,493.27942
30912,522.9984
30913,554.9254
30914,600.4601
30915,564.23883
30916,552.3296
30917,530.69025
30918,530.9408
30919,551.53015
30920,526.6472
30921,499.9776
30922,543.40295
30923,604.1936
30924,605.07544
30925,582.967
30926,634.0979
30927,509.71658
30928,541.48914
30929,550.9539
30930,554.0135
30931,563.39764
30932,439.6418
30933,489.7465
30934,540.35425
30935,568.5307
30936,518.3411
30937,541.4759
30938,543.3784
30939,608.86365
30940,612.66925
30941,543.08765
30942,537.68414
30943,517.23883
30944,526.0323
30945,583.7913
30946,593.47186
30947,528.4221
30948,565.9125
30949,443.16507
30950,535.67065
30951,501.71988
30952,520.0039
30953,531.8804
30954,556.45166
30955,543.8937
30956,520.4358
30957,583.016
30958,552.4628
30959,544.3197
30960,475.98184
30961,575.76074
30962,610.1865
30963,586.0826
30964,565.0563
30965,557.6293
30966,565.4777
30967,603.11206
30968,632.5758
30969,516.3281
30970,545.82733
30971,572.5008
30972,527.6651
30973,546.96375
30974,492.23065
30975,541.0689
30976,551.0023
30977,547.89734
30978,590.0047
30979,532.9869
30980,625.45807
30981,528.8456
30982,536.105
30983,611.993
30984,547.0737
30985,597.2508
30986,510.82172
30987,585.6215
30988,534.4743
30989,543.0611
30990,526.2739
30991,548.671
30992,615.5771
30993,617.96185
30994,552.8636
30995,498.10217
30996,521.1292
30997,554.4491
30998,620.90717
30999,547.48236
31000,587.125
31001,549.61017
31002,564.4725
31003,584.88385
31004,577.75885
31005,499.25793
31006,580.97864
31007,546.92255
31008,619.4125
31009,520.7623
31010,550.79614
31011,510.6978
31012,508.4894
31013,556.8416
31014,613.93677
31015,581.47614
31016,652.6061
31017,542.8552
31018,631.68353
31019,523.946
31020,531.48785
31021,526.6976
31022,553.23584
31023,593.1225
31024,541.32
31025,595.04285
31026,571.00397
31027,590.22015
31028,553.76135
31029,482.59692
31030,589.52155
31031,502.27173
31032,571.7992
31033,537.4016
31034,618.83167
31035,559.63367
31036,567.38745
31037,528.5669
31038,466.11404
31039,577.8069
31040,559.4269
31041,535.24744
31042,545.4546
31043,551.12646
31044,571.50696
31045,520.01465
31046,574.7526
31047,559.2593
31048,551.3156
31049,495.98114
31050,570.55774
31051,540.2504
31052,504.17294
31053,573.1147
31054,552.7394
31055,513.71454
31056,555.42664
31057,561.28217
31058,588.1861
31059,598.15155
31060,549.43195
31061,611.07965
31062,553.7416
31063,597.4992
31064,629.0579
31065,540.79675
31066,469.2728
31067,552.6761
31068,508.78595
31069,442.16
31070,559.21857
31071,579.4484
31072,598.2806
31073,547.6843
31074,519.1429
31075,567.50604
31076,511.70413
31077,493.06534
31078,508.41052
31079,557.87274
31080,551.6101
31081,486.3417
31082,618.5946
31083,558.6101
31084,569.3434
31085,554.30536
31086,529.59485
31087,522.61743
31088,540.54395
31089,508.20544
31090,515.65247
31091,454.33176
31092,560.9048
31093,538.1398
31094,503.21277
31095,542.47845
31096,520.38416
31097,548.77356
31098,523.34436
31099,676.3255
31100,543.1975
31101,528.1292
31102,516.01416
31103,556.0698
31104,590.1192
31105,574.5551
31106,549.60095
31107,575.40063
31108,542.8303
31109,539.05664
31110,523.3545
31111,603.99756
31112,500.68484
31113,528.62146
31114,482.3918
31115,554.5132
31116,468.8147
31117,548.0654
31118,569.85315
31119,492.63498
31120,515.4898
31121,490.5457
31122,642.31604
31123,594.2733
31124,573.86
31125,525.6398
31126,555.80817
31127,568.7306
31128,569.7677
31129,559.7683
31130,629.10175
31131,615.5303
31132,554.2771
31133,506.88425
31134,595.1215
31135,584.1656
31136,577.4117
31137,619.7274
31138,590.96106
31139,552.62885
31140,545.99365
31141,516.5823
31142,584.1458
31143,576.4561
31144,597.29266
31145,545.59955
31146,537.5248
31147,546.43286
31148,516.5429
31149,521.7438
31150,596.2814
31151,567.7542
31152,519.8449
31153,513.6961
31154,560.90656
31155,524.4868
31156,534.27325
31157,480.14398
31158,520.5268
31159,531.1092
31160,535.00964
31161,509.42856
31162,578.9289
31163,597.4654
31164,512.78815
31165,592.92346
31166,591.22424
31167,569.2612
31168,534.6384
31169,497.27887
31170,545.3679
31171,564.0675
31172,609.9866
31173,603.67535
31174,588.63153
31175,519.6483
31176,487.42755
31177,538.7357
31178,467.01733
31179,563.0427
31180,506.72598
31181,570.66693
31182,505.83502
31183,559.6958
31184,561.0844
31185,595.11035
31186,575.9736
31187,473.55112
31188,537.4692
31189,575.3333
31190,502.5232
31191,615.1592
31192,663.6024
31193,494.48444
31194,584.5782
31195,508.83917
31196,606.74023
31197,617.4191
31198,605.822
31199,521.6677
31200,547.80176
31201,482.28372
31202,507.43454
31203,506.14056
31204,538.4435
31205,513.59485
31206,526.68695
31207,488.662
31208,550.53705
31209,614.37463
31210,560.5654
31211,642.75793
31212,477.19904
31213,602.55945
31214,511.31226
31215,501.81354
31216,552.61694
31217,490.2459
31218,543.15405
31219,585.7185
31220,485.17377
31221,569.6197
31222,542.72394
31223,603.73627
31224,569.3407
31225,499.4092
31226,533.8309
31227,527.46564
31228,517.4805
31229,535.0144
31230,570.9225
31231,530.0016
31232,604.2445
31233,541.50757
31234,626.2475
31235,533.4204
31236,501.8691
31237,611.56866
31238,601.4524
31239,503.07114
31240,542.05597
31241,510.53888
31242,532.3505
31243,555.9436
31244,569.9976
31245,601.9931
31246,586.54376
31247,559.144
31248,543.0622
31249,495.30432
31250,457.40015
31251,559.71893
31252,505.24716
31253,555.9456
31254,592.02716
31255,595.2078
31256,560.68317
31257,614.81433
31258,497.54666
31259,572.7074
31260,528.0664
31261,578.136
31262,498.28265
31263,609.5295
31264,554.88513
31265,566.3837
31266,578.94684
31267,504.4047
31268,461.8811
31269,561.2481
31270,452.16165
31271,561.6869
31272,527.863
31273,626.37585
31274,538.77716
31275,542.57825
31276,530.9355
31277,464.91263
31278,641.5328
31279,527.3991
31280,511.93365
31281,523.0188
31282,528.5649
31283,543.1618
31284,573.0985
31285,561.25616
31286,495.28516
31287,512.5578
31288,519.6046
31289,543.2542
31290,602.3143
31291,582.3388
31292,573.52606
31293,476.74527
31294,587.38086
31295,517.7744
31296,512.7366
31297,585.3938
31298,510.66086
31299,557.78876
31300,472.65646
31301,518.3011
31302,524.1226
31303,485.88855
31304,524.32465
31305,626.2094
31306,554.9883
31307,603.9937
31308,530.3511
31309,475.23737
31310,539.1957
31311,489.3049
31312,477.2681
31313,501.9337
31314,538.3764
31315,550.90894
31316,519.0065
31317,541.0069
31318,523.2894
31319,578.89087
31320,593.772
31321,591.4441
31322,575.8873
31323,669.04095
31324,580.3032
31325,537.1558
31326,617.2982
31327,567.28406
31328,537.8085
31329,540.0777
31330,469.3373
31331,527.4482
31332,569.66125
31333,500.1505
31334,519.54614
31335,546.3571
31336,637.7176
31337,511.37094
31338,546.5131
31339,574.69324
31340,469.122
31341,532.64
31342,516.4177
31343,544.3857
31344,465.5927
31345,513.10956
31346,596.86554
31347,562.6248
31348,519.9508
31349,532.54266
31350,555.4734
31351,581.54724
31352,479.56305
31353,624.89343
31354,566.1522
31355,577.843
31356,531.8084
31357,514.6163
31358,589.94183
31359,580.05365
31360,644.18524
31361,577.43414
31362,513.3475
31363,565.78326
31364,614.71484
31365,577.9901
31366,537.18616
31367,539.75116
31368,612.35144
31369,591.439
31370,611.879
31371,646.96423
31372,582.9911
31373,545.3774
31374,551.78125
31375,544.84753
31376,488.88052
31377,492.83978
31378,595.6752
31379,512.87897
31380,517.0039
31381,461.21292
31382,620.53326
31383,476.74817
31384,502.30008
31385,591.52814
31386,518.40247
31387,523.818
31388,529.51685
31389,539.2042
31390,608.02167
31391,613.40094
31392,487.612
31393,599.1841
31394,558.73157
31395,526.8759
31396,515.5804
31397,544.79175
31398,541.7253
31399,535.63965
31400,469.50952
31401,463.44525
31402,551.4166
31403,579.70544
31404,539.4306
31405,553.44507
31406,509.40317
31407,566.64764
31408,591.22955
31409,484.09113
31410,610.26685
31411,558.91644
31412,546.2071
31413,564.2092
31414,539.0346
31415,581.19684
31416,528.94403
31417,591.0842
31418,475.53888
31419,532.6585
31420,585.04553
31421,582.1259
31422,536.2681
31423,515.66156
31424,579.7271
31425,520.9352
31426,547.6795
31427,535.93536
31428,575.98663
31429,544.6145
31430,562.35425
31431,583.11566
31432,524.1729
31433,545.37103
31434,504.49377
31435,532.8727
31436,570.32104
31437,572.0479
31438,486.56732
31439,522.6635
31440,583.06854
31441,552.8349
31442,627.3288
31443,515.2293
31444,448.09714
31445,556.7027
31446,516.8686
31447,576.16235
31448,558.80597
31449,549.5332
31450,568.0481
31451,551.75336
31452,562.43414
31453,617.0259
31454,478.91162
31455,606.48596
31456,521.04175
31457,595.6395
31458,553.69324
31459,515.83856
31460,523.4865
31461,531.5826
31462,590.02563
31463,544.17816
31464,575.2124
31465,553.4732
31466,453.81006
31467,493.20334
31468,535.88477
31469,566.9048
31470,634.90857
31471,542.9483
31472,533.27045
31473,524.2217
31474,589.9308
31475,533.83844
31476,591.05896
31477,563.5803
31478,527.70306
31479,511.9658
31480,507.97137
31481,544.02234
31482,460.61746
31483,589.25336
31484,620.60956
31485,517.5619
31486,519.77
31487,520.0979
31488,523.9075
31489,598.9567
31490,517.9572
31491,457.4468
31492,560.705
31493,593.22485
31494,579.1615
31495,567.5191
31496,546.6104
31497,527.43414
31498,552.26044
31499,477.92392
31500,505.82684
31501,574.542
31502,603.2304
31503,525.0008
31504,630.6428
31505,541.65424
31506,562.9221
31507,552.7921
31508,546.44684
31509,576.5754
31510,577.05304
31511,504.19873
31512,606.0806
31513,590.4703
31514,606.7203
31515,449.90973
31516,547.2669
31517,553.308
31518,530.5503
31519,490.06494
31520,573.2758
31521,573.04504
31522,570.2034
31523,553.5703
31524,533.955
31525,476.2448
31526,569.7474
31527,611.5218
31528,520.1998
31529,477.98242
31530,541.1968
31531,566.56415
31532,553.1319
31533,563.8489
31534,563.82446
31535,450.4422
31536,545.25037
31537,573.9216
31538,539.4678
31539,533.95465
31540,571.956
31541,428.54163
31542,590.9028
31543,517.82855
31544,490.98645
31545,620.4964
31546,534.74066
31547,610.34454
31548,573.98584
31549,537.1747
31550,566.32104
31551,586.1542
31552,590.8423
31553,550.1762
31554,532.9296
31555,570.80176
31556,567.7579
31557,589.33704
31558,556.7911
31559,528.60175
31560,500.62308
31561,604.6833
31562,551.90094
31563,563.48474
31564,530.95776
31565,657.3286
31566,538.9106
31567,550.3769
31568,506.49442
31569,557.8755
31570,534.94037
31571,467.7387
31572,521.49634
31573,557.6065
31574,506.32016
31575,612.24133
31576,592.39966
31577,506.74747
31578,557.01105
31579,534.6896
31580,574.6472
31581,466.68948
31582,531.8121
31583,508.3284
31584,507.8516
31585,548.4779
31586,588.49426
31587,551.55597
31588,452.65958
31589,565.88763
31590,584.41943
31591,513.7615
31592,549.39874
31593,530.0206
31594,593.37805
31595,529.0389
31596,503.82138
31597,635.3378
31598,542.6533
31599,626.9185
31600,492.61438
31601,563.752
31602,627.8162
31603,500.2721
31604,599.1261
31605,586.4735
31606,568.1182
31607,553.61694
31608,564.62274
31609,523.74554
31610,536.73737
31611,561.61285
31612,582.2335
31613,589.10736
31614,541.20544
31615,491.1318
31616,584.2849
31617,575.93805
31618,566.50116
31619,507.4853
31620,574.2231
31621,543.2053
31622,535.7163
31623,561.41
31624,601.0868
31625,626.6956
31626,568.46564
31627,576.37964
31628,587.74603
31629,527.51
31630,646.6643
31631,485.77133
31632,610.04913
31633,536.3741
31634,547.5789
31635,553.4702
31636,578.69977
31637,509.82367
31638,526.7595
31639,586.9152
31640,518.15674
31641,535.6805
31642,606.19293
31643,531.6032
31644,573.36487
31645,517.8245
31646,541.3396
31647,516.9013
31648,567.0275
31649,594.5184
31650,584.7045
31651,610.50037
31652,531.44684
31653,593.76764
31654,573.82184
31655,608.7
31656,513.865
31657,560.6371
31658,618.9472
31659,534.4375
31660,553.7198
31661,618.72784
31662,573.2094
31663,566.49884
31664,590.96375
31665,571.0085
31666,550.355
31667,578.9793
31668,552.5283
31669,511.83228
31670,626.4137
31671,558.9693
31672,552.67975
31673,548.6253
31674,544.22284
31675,524.7105
31676,619.67316
31677,588.82745
31678,515.9622
31679,544.1073
31680,596.91876
31681,520.10046
31682,528.91345
31683,492.06744
31684,579.5615
31685,545.36395
31686,520.4187
31687,589.3631
31688,524.87463
31689,464.72864
31690,576.84406
31691,513.848
31692,486.4885
31693,578.7683
31694,583.09644
31695,507.6241
31696,593.58136
31697,566.3432
31698,544.17773
31699,453.80487
31700,499.2413
31701,547.44995
31702,584.45166
31703,569.18146
31704,487.33862
31705,597.031
31706,553.5039
31707,533.90375
31708,578.9123
31709,542.14386
31710,550.40405
31711,571.41
31712,521.7737
31713,617.5039
31714,569.08453
31715,548.0256
31716,608.99603
31717,546.4287
31718,580.46655
31719,629.4252
31720,502.87354
31721,551.263
31722,542.6675
31723,581.5807
31724,562.5138
31725,521.22577
31726,533.7827
31727,540.5668
31728,569.94806
31729,551.375
31730,566.1314
31731,558.82886
31732,543.5543
31733,571.0495
31734,472.82513
31735,616.0483
31736,507.93375
31737,566.4209
31738,509.01016
31739,526.3886
31740,508.82922
31741,568.5401
31742,538.4774
31743,527.16187
31744,567.16437
31745,506.91995
31746,561.4634
31747,571.3417
31748,544.2103
31749,624.3005
31750,544.21387
31751,542.1705
31752,713.2853
31753,562.51776
31754,610.5665
31755,598.634
31756,606.65735
31757,548.9402
31758,519.80646
31759,610.78253
31760,465.4335
31761,533.8837
31762,559.41974
31763,611.6291
31764,572.3956
31765,520.0439
31766,551.8757
31767,563.7095
31768,479.061
31769,555.1284
31770,560.9867
31771,513.7857
31772,595.8057
31773,556.5565
31774,486.8854
31775,573.75714
31776,581.23755
31777,523.7536
31778,502.28525
31779,555.96466
31780,545.6853
31781,489.61084
31782,588.6685
31783,591.2849
31784,596.5913
31785,498.29056
31786,509.0741
31787,524.2928
31788,543.5828
31789,503.00708
31790,511.73224
31791,519.4905
31792,564.4918
31793,527.3588
31794,592.0024
31795,542.8135
31796,488.8125
31797,536.0496
31798,508.64917
31799,579.13477
31800,527.70703
31801,471.73108
31802,515.473
31803,516.9271
31804,541.59436
31805,574.8144
31806,551.719
31807,716.21454
31808,625.9408
31809,623.264
31810,583.846
31811,608.3831
31812,567.26886
31813,624.49805
31814,577.00714
31815,541.0032
31816,521.276
31817,527.2997
31818,468.45813
31819,491.33487
31820,512.42004
31821,588.11664
31822,543.4607
31823,555.1264
31824,532.29175
31825,583.75037
31826,555.35223
31827,505.94833
31828,505.7873
31829,531.06946
31830,525.82684
31831,533.5141
31832,577.8016
31833,493.6595
31834,621.57916
31835,500.41824
31836,539.9211
31837,565.47144
31838,536.9646
31839,585.6612
31840,637.49036
31841,513.3158
31842,535.54175
31843,571.992
31844,514.4161
31845,629.08136
31846,607.0032
31847,540.7072
31848,548.4785
31849,577.2595
31850,540.95026
31851,509.83295
31852,575.6919
31853,552.69806
31854,539.2267
31855,548.4287
31856,532.3171
31857,508.05768
31858,565.282
31859,550.20746
31860,657.11633
31861,566.1745
31862,507.93008
31863,534.65826
31864,549.98193
31865,599.249
31866,499.50696
31867,520.44666
31868,465.04587
31869,486.756
31870,566.8149
31871,540.2569
31872,596.6008
31873,486.8732
31874,541.95703
31875,533.36163
31876,565.9463
31877,649.8545
31878,563.5912
31879,565.564
31880,524.0163
31881,537.1469
31882,590.71
31883,590.6783
31884,558.09247
31885,511.4887
31886,546.5099
31887,578.45575
31888,573.2745
31889,519.82416
31890,553.7249
31891,562.12384
31892,557.157
31893,503.795
31894,567.3276
31895,504.84573
31896,575.2397
31897,599.11554
31898,562.45447
31899,535.09735
31900,480.7938
31901,522.6538
31902,485.23798
31903,564.1017
31904,543.61743
31905,598.8076
31906,515.00793
31907,532.80676
31908,566.85284
31909,522.87994
31910,598.9763
31911,602.0638
31912,568.9812
31913,525.0622
31914,571.41925
31915,536.2435
31916,544.2941
31917,564.2437
31918,578.6159
31919,558.7651
31920,557.10724
31921,516.0
31922,526.6731
31923,570.5933
31924,537.43225
31925,518.4069
31926,616.39935
31927,491.1608
31928,552.4014
31929,594.5883
31930,553.64636
31931,530.78937
31932,436.1119
31933,601.97284
31934,517.4026
31935,521.4731
31936,504.5166
31937,551.26624
31938,603.06354
31939,581.85986
31940,512.72516
31941,645.8457
31942,605.9259
31943,494.53073
31944,608.69794
31945,589.41144
31946,631.22754
31947,599.48016
31948,525.89594
31949,555.0649
31950,657.01306
31951,598.8602
31952,602.66254
31953,582.9387
31954,526.3173
31955,554.39325
31956,595.117
31957,533.096
31958,592.5271
31959,542.01184
31960,576.99524
31961,604.4603
31962,596.7307
31963,490.77386
31964,525.2376
31965,518.7092
31966,507.50354
31967,538.55695
31968,565.7307
31969,534.67175
31970,543.53546
31971,534.74274
31972,556.2097
31973,581.93115
31974,560.7259
31975,574.106
31976,540.04065
31977,475.90472
31978,561.404
31979,425.27512
31980,539.7636
31981,579.3775
31982,470.5772
31983,535.0974
31984,626.9668
31985,504.4457
31986,519.1463
31987,511.2393
31988,610.41327
31989,598.7694
31990,608.0216
31991,519.31006
31992,542.2488
31993,544.65936
31994,529.0024
31995,555.2084
31996,582.4434
31997,557.22955
31998,600.13257
31999,546.35486
32000,628.1165
32001,461.15973
32002,584.427
32003,578.961
32004,526.969
32005,574.55347
32006,493.4864
32007,568.50116
32008,547.289
32009,588.92084
32010,580.7254
32011,531.6532
32012,540.9688
32013,537.2087
32014,532.88605
32015,610.97455
32016,493.8631
32017,634.9264
32018,571.03876
32019,504.69907
32020,572.3584
32021,559.1098
32022,479.1987
32023,527.35626
32024,545.7432
32025,551.00555
32026,595.1375
32027,533.9228
32028,609.2595
32029,575.7324
32030,515.3274
32031,538.093
32032,539.0665
32033,555.58844
32034,511.19385
32035,544.05145
32036,464.83118
32037,523.9865
32038,550.6392
32039,491.74625
32040,608.0372
32041,563.06464
32042,466.2621
32043,489.2613
32044,564.15466
32045,556.7768
32046,523.73566
32047,534.4826
32048,608.2698
32049,516.08
32050,617.99225
32051,584.09766
32052,589.37244
32053,569.38086
32054,521.9287
32055,527.607
32056,615.43677
32057,564.7425
32058,508.60226
32059,511.11774
32060,466.40292
32061,525.47284
32062,622.092
32063,582.502
32064,602.8482
32065,613.1807
32066,531.149
32067,504.43332
32068,524.90576
32069,550.00165
32070,518.89246
32071,543.44183
32072,531.04694
32073,460.75967
32074,603.30664
32075,493.92813
32076,490.8719
32077,497.91986
32078,577.76196
32079,559.5282
32080,503.13632
32081,548.8248
32082,520.90454
32083,548.81885
32084,563.1913
32085,542.4099
32086,565.75854
32087,595.57336
32088,488.63367
32089,660.67944
32090,652.576
32091,534.29333
32092,554.827
32093,451.74313
32094,627.7646
32095,507.65793
32096,595.06866
32097,530.4269
32098,572.7046
32099,577.0489
32100,583.6714
32101,570.3658
32102,514.31824
32103,531.31335
32104,494.19702
32105,607.0191
32106,579.1437
32107,536.0725
32108,555.7396
32109,509.86197
32110,548.9396
32111,519.9176
32112,557.52136
32113,526.00964
32114,521.2889
32115,517.2482
32116,562.90814
32117,504.20706
32118,526.6541
32119,557.04266
32120,618.16284
32121,571.3818
32122,511.55756
32123,558.21643
32124,477.01917
32125,573.2192
32126,496.79083
32127,564.2314
32128,580.9629
32129,555.8898
32130,583.9698
32131,518.1656
32132,632.09314
32133,514.68475
32134,526.0185
32135,507.14432
32136,552.7288
32137,566.0039
32138,592.2116
32139,499.95538
32140,598.22815
32141,553.7568
32142,492.51266
32143,577.4745
32144,455.67523
32145,555.66925
32146,521.16266
32147,608.4039
32148,529.9962
32149,520.4168
32150,591.807
32151,456.90894
32152,589.8058
32153,544.509
32154,551.89246
32155,547.2601
32156,498.3776
32157,579.73737
32158,508.746
32159,548.73517
32160,593.966
32161,608.2186
32162,614.0483
32163,528.9157
32164,547.4209
32165,536.9362
32166,524.84265
32167,519.6153
32168,557.7226
32169,512.7312
32170,528.2861
32171,553.4326
32172,613.0947
32173,647.05865
32174,526.532
32175,595.10944
32176,541.30896
32177,485.0049
32178,597.0086
32179,658.42236
32180,515.51715
32181,523.50793
32182,601.27814
32183,544.6867
32184,525.248
32185,553.82996
32186,524.4607
32187,509.26056
32188,570.12805
32189,664.1933
32190,589.4267
32191,529.18604
32192,487.6258
32193,532.02826
32194,530.87537
32195,583.64166
32196,542.70856
32197,595.75934
32198,630.1631
32199,540.81525
32200,585.7553
32201,560.02405
32202,640.1737
32203,525.0121
32204,569.0476
32205,566.89215
32206,519.7314
32207,480.96265
32208,552.3437
